,final_four,season,seed,team_id,conference_code_a_sun,conference_code_a_ten,conference_code_aac,conference_code_acc,conference_code_aec,conference_code_big_east,conference_code_big_sky,conference_code_big_south,conference_code_big_ten,conference_code_big_twelve,conference_code_big_west,conference_code_caa,conference_code_cusa,conference_code_horizon,conference_code_ivy,conference_code_maac,conference_code_mac,conference_code_meac,conference_code_mid_cont,conference_code_mvc,conference_code_mwc,conference_code_nec,conference_code_ovc,conference_code_pac_ten,conference_code_pac_twelve,conference_code_patriot,conference_code_sec,conference_code_southern,conference_code_southland,conference_code_summit,conference_code_sun_belt,conference_code_swac,conference_code_wac,conference_code_wcc,points_for,points_against,fg_for,fg_against,3pm_for,3pm_against,fga_for,fga_against,3pa_for,3pa_against,ft_for,ft_against,fta_for,fta_against,off_rebounds_for,off_rebounds_against,def_rebounds_for,def_rebounds_against,assists_for,assists_against,steals_for,steals_against,blocks_for,blocks_against,turnovers_for,turnovers_against,fouls_for,fouls_against,game_total,efg%,win_%,margin_of_victory,ast_to_ratio,fg%_for,fg%_against,3p%_for,3p%_against,ft%_for,ft%_against
1104,1.0,2008.0,1.0,1314.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.70588235294117,72.73529411764706,31.852941176470587,27.176470588235293,5.529411764705882,7.4411764705882355,66.02941176470588,64.41176470588235,14.647058823529411,22.41176470588235,19.470588235294116,10.941176470588236,25.823529411764707,16.441176470588236,15.705882352941176,11.470588235294118,28.5,21.352941176470587,16.735294117647058,13.705882352941176,8.323529411764707,8.088235294117647,4.588235294117647,5.117647058823529,14.676470588235293,16.352941176470587,16.970588235294116,21.058823529411764,34.0,0.5242761692650334,0.9411764705882353,15.970588235294116,1.1402805611222444,0.48240534521158124,0.4219178082191781,0.37751004016064255,0.33202099737532814,0.022176068605118584,0.6654740608228981
1105,1.0,2017.0,7.0,1376.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.48387096774194,64.54838709677419,24.258064516129032,20.93548387096774,6.645161290322581,5.258064516129032,59.064516129032256,52.38709677419355,19.903225806451612,17.774193548387096,16.322580645161292,17.419354838709676,23.612903225806452,24.483870967741936,12.516129032258064,10.870967741935484,23.483870967741936,24.612903225806452,12.419354838709678,9.387096774193548,7.903225806451613,6.129032258064516,3.6774193548387095,3.6129032258064515,13.419354838709678,17.387096774193548,20.93548387096774,21.06451612903226,31.0,0.4669579464773348,0.6774193548387096,6.935483870967744,0.9254807692307693,0.4107045330420535,0.39963054187192115,0.3338735818476499,0.2958257713248639,0.022298607438744934,0.7114624505928853
1106,1.0,2011.0,8.0,1139.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.48387096774194,65.0,24.70967741935484,22.548387096774192,7.451612903225806,6.193548387096774,55.806451612903224,52.54838709677419,20.580645161290324,18.967741935483872,15.612903225806452,13.709677419354838,21.451612903225808,20.741935483870968,10.870967741935484,9.096774193548388,24.06451612903226,22.64516129032258,12.419354838709678,10.612903225806452,5.935483870967742,5.419354838709677,1.5161290322580645,2.870967741935484,11.290322580645162,12.580645161290322,19.161290322580644,19.677419354838708,31.0,0.5095375722543353,0.7096774193548387,7.483870967741936,1.1,0.4427745664739885,0.42909760589318596,0.3620689655172414,0.32653061224489793,0.023478049963618724,0.6609642301710731
1107,1.0,2008.0,1.0,1417.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.03030303030303,59.63636363636363,26.545454545454547,22.727272727272727,5.303030303030303,5.0,55.81818181818182,52.515151515151516,15.696969696969697,14.636363636363637,15.636363636363637,9.181818181818182,21.242424242424242,13.484848484848484,12.606060606060606,8.212121212121213,23.454545454545453,19.575757575757574,14.393939393939394,11.515151515151516,7.454545454545454,4.7272727272727275,3.6363636363636362,2.606060606060606,12.303030303030303,14.878787878787879,14.363636363636363,18.575757575757574,33.0,0.5230727470141151,0.9090909090909091,14.393939393939398,1.1699507389162562,0.4755700325732899,0.43277553375649164,0.33783783783783783,0.3416149068322981,0.022305796913500195,0.6808988764044944
1108,1.0,2011.0,8.0,1139.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.48387096774194,65.0,24.70967741935484,22.548387096774192,7.451612903225806,6.193548387096774,55.806451612903224,52.54838709677419,20.580645161290324,18.967741935483872,15.612903225806452,13.709677419354838,21.451612903225808,20.741935483870968,10.870967741935484,9.096774193548388,24.06451612903226,22.64516129032258,12.419354838709678,10.612903225806452,5.935483870967742,5.419354838709677,1.5161290322580645,2.870967741935484,11.290322580645162,12.580645161290322,19.161290322580644,19.677419354838708,31.0,0.5095375722543353,0.7096774193548387,7.483870967741936,1.1,0.4427745664739885,0.42909760589318596,0.3620689655172414,0.32653061224489793,0.023478049963618724,0.6609642301710731
1109,1.0,2009.0,3.0,1437.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.54545454545455,67.0,25.96969696969697,22.454545454545453,6.606060606060606,7.757575757575758,56.878787878787875,55.54545454545455,17.96969696969697,22.90909090909091,18.0,14.333333333333334,24.272727272727273,21.060606060606062,12.212121212121213,11.151515151515152,25.21212121212121,22.151515151515152,14.848484848484848,13.818181818181818,7.96969696969697,6.242424242424242,3.212121212121212,3.4545454545454546,13.363636363636363,15.484848484848484,18.96969696969697,20.03030303030303,33.0,0.5146510388918487,0.7878787878787878,9.545454545454547,1.1111111111111112,0.4565796483750666,0.40425531914893614,0.3676222596964587,0.3386243386243386,0.02247191011235955,0.6805755395683453
1110,1.0,2004.0,2.0,1329.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.20689655172414,63.89655172413793,28.896551724137932,22.862068965517242,4.827586206896552,5.068965517241379,56.3448275862069,55.03448275862069,12.758620689655173,16.103448275862068,15.586206896551724,13.10344827586207,22.413793103448278,20.06896551724138,11.379310344827585,11.655172413793103,24.17241379310345,19.689655172413794,16.06896551724138,12.137931034482758,7.862068965517241,6.0,3.586206896551724,3.103448275862069,13.448275862068966,15.551724137931034,19.413793103448278,20.344827586206897,29.0,0.5556915544675642,0.896551724137931,14.310344827586214,1.1948717948717948,0.5128518971848225,0.41541353383458646,0.3783783783783784,0.3147751605995717,0.023978779840848806,0.6529209621993127
1111,1.0,2010.0,2.0,1452.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.96969696969697,63.78787878787879,25.272727272727273,21.939393939393938,6.9393939393939394,5.424242424242424,58.24242424242424,51.72727272727273,20.666666666666668,16.303030303030305,15.484848484848484,14.484848484848484,22.242424242424242,21.0,15.575757575757576,10.333333333333334,22.757575757575758,21.151515151515152,15.696969696969697,11.515151515151516,5.606060606060606,5.9393939393939394,4.0,2.5757575757575757,11.727272727272727,13.545454545454545,18.333333333333332,20.90909090909091,33.0,0.4934963579604579,0.8181818181818182,9.18181818181818,1.3385012919896642,0.4339229968782518,0.4241359109548916,0.3357771260997067,0.3327137546468401,0.02109652382131946,0.6897546897546898
1112,1.0,2004.0,2.0,1163.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0909090909091,63.93939393939394,30.12121212121212,23.757575757575758,6.393939393939394,5.575757575757576,62.63636363636363,64.36363636363636,15.969696969696969,17.242424242424242,12.454545454545455,10.848484848484848,20.21212121212121,16.12121212121212,15.303030303030303,13.727272727272727,29.484848484848484,21.575757575757574,18.242424242424242,12.121212121212121,6.151515151515151,7.03030303030303,8.727272727272727,3.5757575757575757,13.787878787878787,12.424242424242424,16.060606060606062,18.363636363636363,33.0,0.5319303338171263,0.8181818181818182,15.151515151515156,1.323076923076923,0.4808901790033866,0.3691148775894539,0.40037950664136623,0.32337434094903345,0.01867248194084776,0.6729323308270676
1113,1.0,2003.0,3.0,1266.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.39285714285714,67.67857142857143,27.214285714285715,23.821428571428573,5.785714285714286,6.714285714285714,56.25,58.67857142857143,15.25,20.5,18.178571428571427,13.321428571428571,23.607142857142858,19.142857142857142,13.107142857142858,12.678571428571429,24.071428571428573,18.571428571428573,16.321428571428573,12.964285714285714,6.0,6.464285714285714,3.642857142857143,2.4642857142857144,13.571428571428571,12.5,18.642857142857142,20.75,28.0,0.5352380952380953,0.8214285714285714,10.714285714285708,1.2026315789473685,0.4838095238095238,0.40596469872185026,0.3793911007025761,0.3275261324041812,0.027501620920682944,0.6958955223880597
1114,1.0,2007.0,2.0,1417.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.96666666666667,60.56666666666667,26.733333333333334,22.433333333333334,6.8,4.933333333333334,55.63333333333333,51.766666666666666,18.5,14.266666666666667,11.7,10.766666666666667,18.033333333333335,14.8,11.066666666666666,9.233333333333333,21.833333333333332,20.833333333333332,14.6,12.266666666666667,7.366666666666666,4.933333333333334,3.3,2.7,12.2,15.4,16.0,17.4,30.0,0.5416417016177352,0.8333333333333334,11.399999999999999,1.1967213114754098,0.4805272618334332,0.433354797166774,0.3675675675675676,0.34579439252336447,0.021626617375231052,0.7274774774774775
1115,1.0,2011.0,11.0,1433.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.52941176470588,67.44117647058823,24.264705882352942,24.61764705882353,8.176470588235293,5.617647058823529,55.76470588235294,54.44117647058823,22.764705882352942,15.823529411764707,14.823529411764707,12.588235294117647,20.61764705882353,18.529411764705884,10.911764705882353,12.058823529411764,21.08823529411765,23.676470588235293,14.205882352941176,13.441176470588236,8.529411764705882,6.029411764705882,3.676470588235294,3.6176470588235294,11.558823529411764,14.882352941176471,18.235294117647058,18.558823529411764,34.0,0.5084388185654009,0.6764705882352942,4.088235294117652,1.2290076335877862,0.435126582278481,0.4521880064829822,0.35917312661498707,0.3550185873605948,0.021146261643030965,0.6793650793650793
1116,1.0,2005.0,1.0,1314.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.7741935483871,70.25806451612904,30.451612903225808,24.387096774193548,7.387096774193548,7.612903225806452,61.354838709677416,60.45161290322581,18.451612903225808,22.29032258064516,20.483870967741936,13.870967741935484,27.870967741935484,19.29032258064516,13.774193548387096,11.774193548387096,26.548387096774192,20.806451612903224,19.322580645161292,13.258064516129032,10.387096774193548,9.129032258064516,3.838709677419355,5.193548387096774,16.677419354838708,19.032258064516128,18.129032258064516,22.35483870967742,31.0,0.5565194532071503,0.8709677419354839,18.516129032258064,1.158607350096712,0.49631966351209256,0.40341515474919953,0.40034965034965037,0.34153400868306805,0.023708183990442055,0.7190635451505017
1117,1.0,2005.0,1.0,1314.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.7741935483871,70.25806451612904,30.451612903225808,24.387096774193548,7.387096774193548,7.612903225806452,61.354838709677416,60.45161290322581,18.451612903225808,22.29032258064516,20.483870967741936,13.870967741935484,27.870967741935484,19.29032258064516,13.774193548387096,11.774193548387096,26.548387096774192,20.806451612903224,19.322580645161292,13.258064516129032,10.387096774193548,9.129032258064516,3.838709677419355,5.193548387096774,16.677419354838708,19.032258064516128,18.129032258064516,22.35483870967742,31.0,0.5565194532071503,0.8709677419354839,18.516129032258064,1.158607350096712,0.49631966351209256,0.40341515474919953,0.40034965034965037,0.34153400868306805,0.023708183990442055,0.7190635451505017
1118,1.0,2014.0,8.0,1246.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.91176470588235,66.6470588235294,25.176470588235293,23.205882352941178,5.088235294117647,5.352941176470588,55.794117647058826,57.529411764705884,15.647058823529411,16.91176470588235,20.470588235294116,14.882352941176471,30.0,21.735294117647058,14.647058823529411,11.323529411764707,26.5,20.029411764705884,11.5,10.382352941176471,4.764705882352941,5.764705882352941,6.235294117647059,3.1176470588235294,12.205882352941176,11.0,19.0,22.58823529411765,34.0,0.49683711122825513,0.7058823529411765,9.264705882352942,0.9421686746987953,0.4512387981022667,0.40337423312883436,0.325187969924812,0.3165217391304348,0.020069204152249134,0.6847090663058187
1119,1.0,2010.0,2.0,1452.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.96969696969697,63.78787878787879,25.272727272727273,21.939393939393938,6.9393939393939394,5.424242424242424,58.24242424242424,51.72727272727273,20.666666666666668,16.303030303030305,15.484848484848484,14.484848484848484,22.242424242424242,21.0,15.575757575757576,10.333333333333334,22.757575757575758,21.151515151515152,15.696969696969697,11.515151515151516,5.606060606060606,5.9393939393939394,4.0,2.5757575757575757,11.727272727272727,13.545454545454545,18.333333333333332,20.90909090909091,33.0,0.4934963579604579,0.8181818181818182,9.18181818181818,1.3385012919896642,0.4339229968782518,0.4241359109548916,0.3357771260997067,0.3327137546468401,0.02109652382131946,0.6897546897546898
1120,1.0,2005.0,4.0,1257.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.54838709677419,62.645161290322584,26.548387096774192,21.06451612903226,9.64516129032258,6.32258064516129,57.12903225806452,55.87096774193548,23.903225806451612,20.35483870967742,17.806451612903224,14.193548387096774,24.451612903225808,21.29032258064516,12.709677419354838,12.516129032258064,26.419354838709676,21.129032258064516,15.935483870967742,11.35483870967742,9.064516129032258,6.516129032258065,3.935483870967742,2.870967741935484,14.387096774193548,17.161290322580644,18.580645161290324,20.806451612903224,31.0,0.549124788255223,0.8709677419354839,17.90322580645161,1.1076233183856503,0.4647092038396386,0.3770207852193996,0.40350877192982454,0.31061806656101426,0.023491360966890796,0.6666666666666667
1121,1.0,2016.0,2.0,1328.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.40625,70.4375,27.625,25.59375,10.4375,7.53125,60.25,63.25,24.5,22.15625,14.71875,11.71875,20.21875,17.28125,10.71875,11.9375,28.09375,24.375,14.53125,10.6875,6.90625,7.09375,5.25,3.28125,12.96875,12.71875,16.8125,19.125,32.0,0.5451244813278008,0.78125,9.96875,1.1204819277108433,0.45850622406639,0.40464426877470355,0.4260204081632653,0.33991537376586745,0.022749227202472952,0.6781193490054249
1122,1.0,2009.0,1.0,1314.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.38709677419355,72.87096774193549,31.35483870967742,27.032258064516128,6.806451612903226,7.451612903225806,65.96774193548387,65.09677419354838,18.258064516129032,21.29032258064516,19.870967741935484,11.35483870967742,25.93548387096774,16.35483870967742,15.193548387096774,12.774193548387096,27.322580645161292,22.29032258064516,18.193548387096776,14.32258064516129,8.290322580645162,7.419354838709677,5.290322580645161,4.612903225806452,13.0,15.709677419354838,15.870967741935484,20.774193548387096,31.0,0.5268948655256723,0.8709677419354839,16.516129032258064,1.3995037220843674,0.47530562347188265,0.41526263627353815,0.37279151943462896,0.35,0.02471513400738244,0.6942800788954635
1123,1.0,2006.0,3.0,1196.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.27272727272727,64.78787878787878,27.636363636363637,23.545454545454547,7.393939393939394,6.121212121212121,54.39393939393939,57.666666666666664,18.757575757575758,18.727272727272727,16.606060606060606,11.575757575757576,22.606060606060606,17.545454545454547,10.606060606060606,12.333333333333334,24.636363636363637,19.696969696969695,17.03030303030303,11.333333333333334,8.030303030303031,7.545454545454546,4.9393939393939394,2.6666666666666665,14.878787878787879,16.272727272727273,16.12121212121212,18.87878787878788,33.0,0.5760445682451254,0.8181818181818182,14.484848484848484,1.1446028513238289,0.5080779944289694,0.4083026799789806,0.39418416801292405,0.3268608414239482,0.022260134860671053,0.6597582037996546
1124,1.0,2012.0,4.0,1257.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.82857142857142,61.17142857142857,24.228571428571428,21.34285714285714,5.885714285714286,5.542857142857143,57.05714285714286,56.25714285714286,18.942857142857143,18.0,14.485714285714286,12.942857142857143,21.114285714285714,19.571428571428573,13.142857142857142,13.114285714285714,25.085714285714285,23.2,13.771428571428572,11.142857142857142,9.114285714285714,7.314285714285714,4.857142857142857,3.4,14.657142857142857,15.857142857142858,17.857142857142858,19.02857142857143,35.0,0.4762143214822233,0.7428571428571429,7.657142857142851,0.939571150097466,0.4246369554331497,0.37938039614017266,0.31070889894419307,0.30793650793650795,0.019601778465107286,0.6613138686131387
1125,1.0,2006.0,11.0,1206.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.4,58.833333333333336,25.733333333333334,21.233333333333334,5.933333333333334,5.933333333333334,53.2,55.03333333333333,16.866666666666667,18.9,12.0,10.433333333333334,17.966666666666665,15.533333333333333,10.1,11.366666666666667,24.8,20.866666666666667,15.166666666666666,11.0,7.3,6.7,3.533333333333333,3.8,13.2,13.933333333333334,15.4,16.533333333333335,30.0,0.5394736842105263,0.7666666666666667,10.56666666666667,1.148989898989899,0.48370927318295737,0.38582677165354334,0.35177865612648224,0.3139329805996473,0.022263450834879406,0.6716738197424893
1126,1.0,2007.0,2.0,1417.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.96666666666667,60.56666666666667,26.733333333333334,22.433333333333334,6.8,4.933333333333334,55.63333333333333,51.766666666666666,18.5,14.266666666666667,11.7,10.766666666666667,18.033333333333335,14.8,11.066666666666666,9.233333333333333,21.833333333333332,20.833333333333332,14.6,12.266666666666667,7.366666666666666,4.933333333333334,3.3,2.7,12.2,15.4,16.0,17.4,30.0,0.5416417016177352,0.8333333333333334,11.399999999999999,1.1967213114754098,0.4805272618334332,0.433354797166774,0.3675675675675676,0.34579439252336447,0.021626617375231052,0.7274774774774775
1127,1.0,2017.0,3.0,1332.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.66666666666667,65.36363636363636,27.96969696969697,23.696969696969695,8.606060606060606,6.787878787878788,58.06060606060606,58.72727272727273,22.727272727272727,21.818181818181817,14.121212121212121,11.181818181818182,20.0,15.636363636363637,10.272727272727273,10.878787878787879,25.636363636363637,21.78787878787879,16.333333333333332,11.515151515151516,6.545454545454546,4.7272727272727275,6.545454545454546,3.484848484848485,11.727272727272727,13.848484848484848,16.303030303030305,19.03030303030303,33.0,0.5558455114822547,0.8484848484848485,13.303030303030312,1.392764857881137,0.48173277661795405,0.40350877192982454,0.37866666666666665,0.3111111111111111,0.021395775941230488,0.7151162790697674
1128,1.0,2013.0,4.0,1393.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.34285714285714,60.08571428571429,25.685714285714287,20.34285714285714,6.057142857142857,6.4,58.371428571428574,54.0,18.114285714285714,21.485714285714284,13.914285714285715,13.0,20.6,19.17142857142857,14.542857142857143,12.685714285714285,24.2,21.942857142857143,14.542857142857143,13.8,8.885714285714286,7.171428571428572,6.2,3.1142857142857143,12.628571428571428,15.457142857142857,16.17142857142857,18.114285714285714,35.0,0.4919236417033774,0.7428571428571429,11.257142857142853,1.15158371040724,0.4400391581008321,0.3767195767195767,0.334384858044164,0.29787234042553196,0.019298593223697248,0.6780923994038749
1129,1.0,2015.0,7.0,1277.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.88235294117646,63.411764705882355,26.5,21.41176470588235,7.529411764705882,6.117647058823529,56.23529411764706,53.55882352941177,19.5,18.91176470588235,11.352941176470589,14.470588235294118,17.941176470588236,20.176470588235293,11.470588235294118,9.176470588235293,26.205882352941178,21.705882352941178,17.11764705882353,10.823529411764707,5.323529411764706,5.705882352941177,4.5588235294117645,2.676470588235294,11.617647058823529,11.058823529411764,18.558823529411764,18.058823529411764,34.0,0.5381799163179917,0.6764705882352942,8.470588235294109,1.4734177215189874,0.471234309623431,0.39978034047226796,0.3861236802413273,0.3234836702954899,0.01861137897782064,0.717201166180758
